,_id_x,auction_location,auction_time,city_url,date_of_auction,date_of_scraping,deposit,law_firm,lawfirm,listing_url,principal_amount,principal_date,property_address,url,_id_y,bathrooms,bedrooms,lat,lgn,lot_size,region_name,unique_id,zcity,zestimate,zpid,zstate,zstreet_address,zzip
58,5ca7b72d737ae14b3cac1c05,[],auction_time,,date_of_auction,2019-04-05 20:14:37.009,20000.0,,lawfirm,listing_url,278629,principal_date,"114 catoctin circle, sw, leesburg, va 20175",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba4737ae14cfce01e18,3.0,3,39.108764,-77.570362,2178,Leesburg,5ca7b72d737ae14b3cac1c05,Leesburg,274861.0,12411673,VA,114 Catoctin Cir SW,20175
59,5ca7b72d737ae14b3cac1c05,[],auction_time,,date_of_auction,2019-04-05 20:14:37.009,20000.0,,lawfirm,listing_url,278629,principal_date,"114 catoctin circle, sw, leesburg, va 20175",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73e737ae154e8921f45,3.0,3,39.108764,-77.570362,2178,Leesburg,5ca7b72d737ae14b3cac1c05,Leesburg,274835.0,12411673,VA,114 Catoctin Cir SW,20175
60,5ca7b72d737ae14b3cac1c05,[],auction_time,,date_of_auction,2019-04-05 20:14:37.009,20000.0,,lawfirm,listing_url,278629,principal_date,"114 catoctin circle, sw, leesburg, va 20175",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed0e737ae14ff40edf7c,3.0,3,39.108764,-77.570362,2178,Leesburg,5ca7b72d737ae14b3cac1c05,Leesburg,274835.0,12411673,VA,114 Catoctin Cir SW,20175
61,5ca7b72d737ae14b3cac1c06,[],auction_time,,date_of_auction,2019-04-05 20:14:37.257,20000.0,,lawfirm,listing_url,75000,principal_date,"3 berkeley court, sterling, va 20165",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f3737ae14cfce01b70,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c06,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
62,5ca7b72d737ae14b3cac1c06,[],auction_time,,date_of_auction,2019-04-05 20:14:37.257,20000.0,,lawfirm,listing_url,75000,principal_date,"3 berkeley court, sterling, va 20165",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad0737ae14cfce01ba6,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c06,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
63,5ca7b72d737ae14b3cac1c06,[],auction_time,,date_of_auction,2019-04-05 20:14:37.257,20000.0,,lawfirm,listing_url,75000,principal_date,"3 berkeley court, sterling, va 20165",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba4737ae14cfce01e19,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c06,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
64,5ca7b72d737ae14b3cac1c06,[],auction_time,,date_of_auction,2019-04-05 20:14:37.257,20000.0,,lawfirm,listing_url,75000,principal_date,"3 berkeley court, sterling, va 20165",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73e737ae154e8921f46,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c06,Sterling,363282.0,12386539,VA,3 Berkeley Ct,20165
65,5ca7b72d737ae14b3cac1c06,[],auction_time,,date_of_auction,2019-04-05 20:14:37.257,20000.0,,lawfirm,listing_url,75000,principal_date,"3 berkeley court, sterling, va 20165",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed0f737ae14ff40edf7d,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c06,Sterling,363282.0,12386539,VA,3 Berkeley Ct,20165
66,5ca7b72d737ae14b3cac1c07,[],auction_time,,date_of_auction,2019-04-05 20:14:37.516,13000.0,,lawfirm,listing_url,458653,principal_date,22775,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f3737ae14cfce01b71,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c07,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
67,5ca7b72d737ae14b3cac1c07,[],auction_time,,date_of_auction,2019-04-05 20:14:37.516,13000.0,,lawfirm,listing_url,458653,principal_date,22775,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad0737ae14cfce01ba7,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c07,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
68,5ca7b72d737ae14b3cac1c07,[],auction_time,,date_of_auction,2019-04-05 20:14:37.516,13000.0,,lawfirm,listing_url,458653,principal_date,22775,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba4737ae14cfce01e1a,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c07,Sterling,363375.0,12386539,VA,3 Berkeley Ct,20165
69,5ca7b72d737ae14b3cac1c07,[],auction_time,,date_of_auction,2019-04-05 20:14:37.516,13000.0,,lawfirm,listing_url,458653,principal_date,22775,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73e737ae154e8921f47,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c07,Sterling,363282.0,12386539,VA,3 Berkeley Ct,20165
70,5ca7b72d737ae14b3cac1c07,[],auction_time,,date_of_auction,2019-04-05 20:14:37.516,13000.0,,lawfirm,listing_url,458653,principal_date,22775,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed0f737ae14ff40edf7e,2.5,3,39.043964,-77.411509,1742,Sterling,5ca7b72d737ae14b3cac1c07,Sterling,363282.0,12386539,VA,3 Berkeley Ct,20165
71,5ca7b72d737ae14b3cac1c08,[],auction_time,,date_of_auction,2019-04-05 20:14:37.777,76000.0,,lawfirm,listing_url,76000,principal_date,"1825 potomac greens drive alexandria, va 22314",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f4737ae14cfce01b72,3.5,,38.829816,-77.045387,1280,Potomac Yard-Potomac Greens,5ca7b72d737ae14b3cac1c08,Alexandria,915272.0,192157449,VA,1825 Potomac Greens Dr,22314
72,5ca7b72d737ae14b3cac1c08,[],auction_time,,date_of_auction,2019-04-05 20:14:37.777,76000.0,,lawfirm,listing_url,76000,principal_date,"1825 potomac greens drive alexandria, va 22314",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad1737ae14cfce01ba8,3.5,,38.829816,-77.045387,1280,Potomac Yard-Potomac Greens,5ca7b72d737ae14b3cac1c08,Alexandria,915272.0,192157449,VA,1825 Potomac Greens Dr,22314
73,5ca7b72d737ae14b3cac1c08,[],auction_time,,date_of_auction,2019-04-05 20:14:37.777,76000.0,,lawfirm,listing_url,76000,principal_date,"1825 potomac greens drive alexandria, va 22314",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba4737ae14cfce01e1b,3.5,,38.829816,-77.045387,1280,Potomac Yard-Potomac Greens,5ca7b72d737ae14b3cac1c08,Alexandria,915272.0,192157449,VA,1825 Potomac Greens Dr,22314
74,5ca7b72d737ae14b3cac1c08,[],auction_time,,date_of_auction,2019-04-05 20:14:37.777,76000.0,,lawfirm,listing_url,76000,principal_date,"1825 potomac greens drive alexandria, va 22314",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73f737ae154e8921f48,3.5,,38.829816,-77.045387,1280,Potomac Yard-Potomac Greens,5ca7b72d737ae14b3cac1c08,Alexandria,915562.0,192157449,VA,1825 Potomac Greens Dr,22314
75,5ca7b72d737ae14b3cac1c08,[],auction_time,,date_of_auction,2019-04-05 20:14:37.777,76000.0,,lawfirm,listing_url,76000,principal_date,"1825 potomac greens drive alexandria, va 22314",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed0f737ae14ff40edf7f,3.5,,38.829816,-77.045387,1280,Potomac Yard-Potomac Greens,5ca7b72d737ae14b3cac1c08,Alexandria,915562.0,192157449,VA,1825 Potomac Greens Dr,22314
76,5ca7b72e737ae14b3cac1c09,[],auction_time,,date_of_auction,2019-04-05 20:14:38.091,43900.0,,lawfirm,listing_url,439000,principal_date,"7514 rolling rd, springfield, va 22153",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f4737ae14cfce01b73,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c09,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
77,5ca7b72e737ae14b3cac1c09,[],auction_time,,date_of_auction,2019-04-05 20:14:38.091,43900.0,,lawfirm,listing_url,439000,principal_date,"7514 rolling rd, springfield, va 22153",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad1737ae14cfce01ba9,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c09,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
78,5ca7b72e737ae14b3cac1c09,[],auction_time,,date_of_auction,2019-04-05 20:14:38.091,43900.0,,lawfirm,listing_url,439000,principal_date,"7514 rolling rd, springfield, va 22153",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba5737ae14cfce01e1c,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c09,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
79,5ca7b72e737ae14b3cac1c09,[],auction_time,,date_of_auction,2019-04-05 20:14:38.091,43900.0,,lawfirm,listing_url,439000,principal_date,"7514 rolling rd, springfield, va 22153",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73f737ae154e8921f49,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c09,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
80,5ca7b72e737ae14b3cac1c09,[],auction_time,,date_of_auction,2019-04-05 20:14:38.091,43900.0,,lawfirm,listing_url,439000,principal_date,"7514 rolling rd, springfield, va 22153",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed10737ae14ff40edf80,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c09,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
81,5ca7b72e737ae14b3cac1c0a,[],auction_time,,date_of_auction,2019-04-05 20:14:38.428,87000.0,,lawfirm,listing_url,87000,principal_date,40740,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f5737ae14cfce01b74,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0a,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
82,5ca7b72e737ae14b3cac1c0a,[],auction_time,,date_of_auction,2019-04-05 20:14:38.428,87000.0,,lawfirm,listing_url,87000,principal_date,40740,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad1737ae14cfce01baa,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0a,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
83,5ca7b72e737ae14b3cac1c0a,[],auction_time,,date_of_auction,2019-04-05 20:14:38.428,87000.0,,lawfirm,listing_url,87000,principal_date,40740,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba5737ae14cfce01e1d,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0a,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
84,5ca7b72e737ae14b3cac1c0a,[],auction_time,,date_of_auction,2019-04-05 20:14:38.428,87000.0,,lawfirm,listing_url,87000,principal_date,40740,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73f737ae154e8921f4a,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0a,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
85,5ca7b72e737ae14b3cac1c0a,[],auction_time,,date_of_auction,2019-04-05 20:14:38.428,87000.0,,lawfirm,listing_url,87000,principal_date,40740,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed10737ae14ff40edf81,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0a,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
86,5ca7b72e737ae14b3cac1c0b,[],auction_time,,date_of_auction,2019-04-05 20:14:38.677,66300.0,,lawfirm,listing_url,663000,principal_date,43122,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f5737ae14cfce01b75,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0b,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
87,5ca7b72e737ae14b3cac1c0b,[],auction_time,,date_of_auction,2019-04-05 20:14:38.677,66300.0,,lawfirm,listing_url,663000,principal_date,43122,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad2737ae14cfce01bab,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0b,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
88,5ca7b72e737ae14b3cac1c0b,[],auction_time,,date_of_auction,2019-04-05 20:14:38.677,66300.0,,lawfirm,listing_url,663000,principal_date,43122,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba5737ae14cfce01e1e,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0b,Springfield,569821.0,51940122,VA,7514 Rolling Rd,22153
89,5ca7b72e737ae14b3cac1c0b,[],auction_time,,date_of_auction,2019-04-05 20:14:38.677,66300.0,,lawfirm,listing_url,663000,principal_date,43122,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc73f737ae154e8921f4b,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0b,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
90,5ca7b72e737ae14b3cac1c0b,[],auction_time,,date_of_auction,2019-04-05 20:14:38.677,66300.0,,lawfirm,listing_url,663000,principal_date,43122,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed10737ae14ff40edf82,3.0,3,38.753043,-77.216813,14784,Springfield,5ca7b72e737ae14b3cac1c0b,Springfield,569562.0,51940122,VA,7514 Rolling Rd,22153
91,5ca7b72f737ae14b3cac1c0c,[],auction_time,,date_of_auction,2019-04-05 20:14:39.016,20000.0,,lawfirm,listing_url,205000,principal_date,"3507 tyler street, falls church, va 22041",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f5737ae14cfce01b76,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0c,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
92,5ca7b72f737ae14b3cac1c0c,[],auction_time,,date_of_auction,2019-04-05 20:14:39.016,20000.0,,lawfirm,listing_url,205000,principal_date,"3507 tyler street, falls church, va 22041",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad2737ae14cfce01bac,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0c,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
93,5ca7b72f737ae14b3cac1c0c,[],auction_time,,date_of_auction,2019-04-05 20:14:39.016,20000.0,,lawfirm,listing_url,205000,principal_date,"3507 tyler street, falls church, va 22041",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba5737ae14cfce01e1f,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0c,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
94,5ca7b72f737ae14b3cac1c0c,[],auction_time,,date_of_auction,2019-04-05 20:14:39.016,20000.0,,lawfirm,listing_url,205000,principal_date,"3507 tyler street, falls church, va 22041",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc740737ae154e8921f4c,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0c,Falls Church,565770.0,51849756,VA,3507 Tyler St,22041
95,5ca7b72f737ae14b3cac1c0c,[],auction_time,,date_of_auction,2019-04-05 20:14:39.016,20000.0,,lawfirm,listing_url,205000,principal_date,"3507 tyler street, falls church, va 22041",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed10737ae14ff40edf83,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0c,Falls Church,565770.0,51849756,VA,3507 Tyler St,22041
96,5ca7b72f737ae14b3cac1c0d,[],auction_time,,date_of_auction,2019-04-05 20:14:39.310,-0.2,,lawfirm,listing_url,-2,principal_date,43595,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f6737ae14cfce01b77,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0d,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
97,5ca7b72f737ae14b3cac1c0d,[],auction_time,,date_of_auction,2019-04-05 20:14:39.310,-0.2,,lawfirm,listing_url,-2,principal_date,43595,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad2737ae14cfce01bad,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0d,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
98,5ca7b72f737ae14b3cac1c0d,[],auction_time,,date_of_auction,2019-04-05 20:14:39.310,-0.2,,lawfirm,listing_url,-2,principal_date,43595,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba6737ae14cfce01e20,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0d,Falls Church,566104.0,51849756,VA,3507 Tyler St,22041
99,5ca7b72f737ae14b3cac1c0d,[],auction_time,,date_of_auction,2019-04-05 20:14:39.310,-0.2,,lawfirm,listing_url,-2,principal_date,43595,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc740737ae154e8921f4d,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0d,Falls Church,565770.0,51849756,VA,3507 Tyler St,22041
100,5ca7b72f737ae14b3cac1c0d,[],auction_time,,date_of_auction,2019-04-05 20:14:39.310,-0.2,,lawfirm,listing_url,-2,principal_date,43595,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed10737ae14ff40edf84,3.0,3,38.848719,-77.138576,16091,Falls Church,5ca7b72f737ae14b3cac1c0d,Falls Church,565770.0,51849756,VA,3507 Tyler St,22041
101,5ca7b72f737ae14b3cac1c0e,[],auction_time,,date_of_auction,2019-04-05 20:14:39.828,20000.0,,lawfirm,listing_url,211105,principal_date,"8772 dunstable loop, bristow, va 20136",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f6737ae14cfce01b78,3.0,3,38.766855,-77.563528,1306,Bristow,5ca7b72f737ae14b3cac1c0e,Bristow,338575.0,52003853,VA,8772 Dunstable Loop,20136
102,5ca7b72f737ae14b3cac1c0e,[],auction_time,,date_of_auction,2019-04-05 20:14:39.828,20000.0,,lawfirm,listing_url,211105,principal_date,"8772 dunstable loop, bristow, va 20136",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad2737ae14cfce01bae,3.0,3,38.766855,-77.563528,1306,Bristow,5ca7b72f737ae14b3cac1c0e,Bristow,338575.0,52003853,VA,8772 Dunstable Loop,20136
103,5ca7b72f737ae14b3cac1c0e,[],auction_time,,date_of_auction,2019-04-05 20:14:39.828,20000.0,,lawfirm,listing_url,211105,principal_date,"8772 dunstable loop, bristow, va 20136",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba6737ae14cfce01e21,3.0,3,38.766855,-77.563528,1306,Bristow,5ca7b72f737ae14b3cac1c0e,Bristow,338575.0,52003853,VA,8772 Dunstable Loop,20136
104,5ca7b72f737ae14b3cac1c0e,[],auction_time,,date_of_auction,2019-04-05 20:14:39.828,20000.0,,lawfirm,listing_url,211105,principal_date,"8772 dunstable loop, bristow, va 20136",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc740737ae154e8921f4e,3.0,3,38.766855,-77.563528,1306,Bristow,5ca7b72f737ae14b3cac1c0e,Bristow,338027.0,52003853,VA,8772 Dunstable Loop,20136
105,5ca7b72f737ae14b3cac1c0e,[],auction_time,,date_of_auction,2019-04-05 20:14:39.828,20000.0,,lawfirm,listing_url,211105,principal_date,"8772 dunstable loop, bristow, va 20136",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed11737ae14ff40edf85,3.0,3,38.766855,-77.563528,1306,Bristow,5ca7b72f737ae14b3cac1c0e,Bristow,338027.0,52003853,VA,8772 Dunstable Loop,20136
106,5ca7b730737ae14b3cac1c0f,[],auction_time,,date_of_auction,2019-04-05 20:14:40.046,20000.0,,lawfirm,listing_url,180000,principal_date,15612,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae49f7737ae14cfce01b79,,0,40.141,-79.5868,6664,East Huntingdon,5ca7b730737ae14b3cac1c0f,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
107,5ca7b730737ae14b3cac1c0f,[],auction_time,,date_of_auction,2019-04-05 20:14:40.046,20000.0,,lawfirm,listing_url,180000,principal_date,15612,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ad3737ae14cfce01baf,,0,40.141,-79.5868,6664,East Huntingdon,5ca7b730737ae14b3cac1c0f,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
108,5ca7b730737ae14b3cac1c0f,[],auction_time,,date_of_auction,2019-04-05 20:14:40.046,20000.0,,lawfirm,listing_url,180000,principal_date,15612,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4ba6737ae14cfce01e22,,0,40.141,-79.5868,6664,East Huntingdon,5ca7b730737ae14b3cac1c0f,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
109,5ca7b730737ae14b3cac1c0f,[],auction_time,,date_of_auction,2019-04-05 20:14:40.046,20000.0,,lawfirm,listing_url,180000,principal_date,15612,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc741737ae154e8921f4f,,0,40.141,-79.5868,6664,East Huntingdon,5ca7b730737ae14b3cac1c0f,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
